Manager Receipt Time,Category Outcome,Source Port,Destination Port,Bytes In,Bytes Out,Transport Protocol,Attacker Address,Target Address,Category Object
"Oct 23, 2019 3:30:31 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.19.167,/Host/Application/Service
"Oct 23, 2019 3:30:40 AM",/Success,137,137,0,468,UDP,10.240.130.122,10.5.1.26,/Host/Application/Service
"Oct 23, 2019 3:30:40 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 3:30:40 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.172,/Host/Application/Service
"Oct 23, 2019 3:30:40 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.59,/Host/Application/Service
"Oct 23, 2019 3:30:42 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.136.142,/Host/Application/Service
"Oct 23, 2019 3:30:42 AM",/Failure,123,123,0,0,UDP,172.16.120.252,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 3:30:51 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.35.6,/Host/Application/Service
"Oct 23, 2019 3:30:51 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.142,/Host/Application/Service
"Oct 23, 2019 3:30:58 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.150.106,/Host/Application/Service
"Oct 23, 2019 3:30:58 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.110,/Host/Application/Service
"Oct 23, 2019 3:30:59 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.162.155,/Host/Application/Service
"Oct 23, 2019 3:30:59 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.19.243,/Host/Application/Service
"Oct 23, 2019 3:30:59 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.188.117,/Host/Application/Service
"Oct 23, 2019 3:30:59 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.141,/Host/Application/Service
"Oct 23, 2019 3:30:59 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.173.120,/Host/Application/Service
"Oct 23, 2019 3:30:59 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 3:31:00 AM",/Success,123,123,768,768,UDP,192.168.242.115,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 3:31:00 AM",/Success,123,123,76,76,UDP,172.16.120.253,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 3:31:06 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.11.131,/Host/Application/Service
"Oct 23, 2019 3:31:06 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.3.190,/Host/Application/Service
"Oct 23, 2019 3:31:06 AM",/Success,123,123,768,768,UDP,192.168.242.227,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 3:31:11 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.2.92,/Host/Application/Service
"Oct 23, 2019 3:31:11 AM",/Failure,123,123,0,0,UDP,172.16.120.253,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 3:31:15 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.203.56,/Host/Application/Service
"Oct 23, 2019 3:31:15 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.243,/Host/Application/Service
"Oct 23, 2019 3:31:15 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.239,/Host/Application/Service
"Oct 23, 2019 3:31:16 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.25.135,/Host/Application/Service
"Oct 23, 2019 3:31:17 AM",/Success,123,123,768,768,UDP,192.168.242.114,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 3:31:22 AM",/Success,123,123,768,768,UDP,192.168.242.110,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 3:31:23 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.129.106,/Host/Application/Service
"Oct 23, 2019 3:31:23 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.12.111,/Host/Application/Service
"Oct 23, 2019 3:31:23 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.143.110,/Host/Application/Service
"Oct 23, 2019 3:31:31 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.26.181,/Host/Application/Service
"Oct 23, 2019 3:31:31 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.150.111,/Host/Application/Service
"Oct 23, 2019 3:31:32 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.176,/Host/Application/Service
"Oct 23, 2019 3:31:32 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 3:31:35 AM",/Success,123,123,768,768,UDP,192.168.242.103,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 3:31:39 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.206,/Host/Application/Service
"Oct 23, 2019 3:31:39 AM",,500,500,39661377,36275216,,195.229.136.132,10.244.100.1,
"Oct 23, 2019 3:31:39 AM",,500,500,338974,0,,151.253.110.132,10.244.100.1,
"Oct 23, 2019 3:31:48 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.146.114,/Host/Application/Service
"Oct 23, 2019 3:31:48 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.189.106,/Host/Application/Service
"Oct 23, 2019 3:31:49 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.19.211,/Host/Application/Service
"Oct 23, 2019 3:31:49 AM",/Success,123,123,148,148,UDP,10.240.132.102,10.5.1.26,/Host/Application/Service
"Oct 23, 2019 3:31:49 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.87,/Host/Application/Service
"Oct 23, 2019 3:31:50 AM",/Failure,123,123,0,0,UDP,172.16.120.252,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 3:31:57 AM",/Success,123,123,768,768,UDP,192.168.242.104,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 3:31:58 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.251,/Host/Application/Service
"Oct 23, 2019 3:31:58 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.130.217,/Host/Application/Service
"Oct 23, 2019 3:31:58 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.11.74,/Host/Application/Service
"Oct 23, 2019 3:31:39 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.170,/Host/Application/Service
"Oct 23, 2019 3:32:05 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 3:32:05 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.185.120,/Host/Application/Service
"Oct 23, 2019 3:32:06 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.30.99,/Host/Application/Service
"Oct 23, 2019 3:32:06 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.136.148,/Host/Application/Service
"Oct 23, 2019 3:32:11 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.203.107,/Host/Application/Service
"Oct 23, 2019 3:32:12 AM",/Failure,123,123,0,0,UDP,172.16.120.253,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 3:32:15 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.176.139,/Host/Application/Service
"Oct 23, 2019 3:32:15 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.181.106,/Host/Application/Service
"Oct 23, 2019 3:32:15 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.191.111,/Host/Application/Service
"Oct 23, 2019 3:32:15 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.206.100,/Host/Application/Service
"Oct 23, 2019 3:32:15 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.183.112,/Host/Application/Service
"Oct 23, 2019 3:32:23 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.96,/Host/Application/Service
"Oct 23, 2019 3:32:24 AM",/Success,123,123,768,768,UDP,192.168.242.238,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 3:32:32 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.19.169,/Host/Application/Service
"Oct 23, 2019 3:32:32 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.12.250,/Host/Application/Service
"Oct 23, 2019 3:32:32 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 3:32:32 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.140,/Host/Application/Service
"Oct 23, 2019 3:32:32 AM",/Success,123,123,96,96,UDP,192.168.242.243,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 3:32:32 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.11.62,/Host/Application/Service
"Oct 23, 2019 3:32:41 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.169.112,/Host/Application/Service
"Oct 23, 2019 3:32:41 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.74,/Host/Application/Service
"Oct 23, 2019 3:32:41 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.90,/Host/Application/Service
"Oct 23, 2019 3:32:41 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.240,/Host/Application/Service
"Oct 23, 2019 3:32:47 AM",/Failure,123,123,0,0,UDP,172.16.212.4,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 3:32:49 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.39.60,/Host/Application/Service
"Oct 23, 2019 3:32:49 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.30.220,/Host/Application/Service
"Oct 23, 2019 3:25:44 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.59,/Host/Application/Service
"Oct 23, 2019 3:32:58 AM",/Success,123,123,768,768,UDP,192.168.242.240,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 3:32:58 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.76,/Host/Application/Service
"Oct 23, 2019 3:32:59 AM",/Success,123,123,768,768,UDP,192.168.242.239,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 3:32:59 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.203.113,/Host/Application/Service
"Oct 23, 2019 3:33:02 AM",/Success,123,123,768,768,UDP,192.168.242.105,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 3:33:06 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 3:33:07 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.11.146,/Host/Application/Service
"Oct 23, 2019 3:33:07 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.138,/Host/Application/Service
"Oct 23, 2019 3:33:11 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.160.120,/Host/Application/Service
"Oct 23, 2019 3:33:15 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.203.55,/Host/Application/Service
"Oct 23, 2019 3:33:16 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.8,/Host/Application/Service
"Oct 23, 2019 3:33:16 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.203.223,/Host/Application/Service
"Oct 23, 2019 3:33:22 AM",/Success,123,123,768,768,UDP,192.168.242.111,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 3:33:23 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.133.121,/Host/Application/Service
"Oct 23, 2019 3:33:23 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.25.87,/Host/Application/Service
"Oct 23, 2019 3:33:23 AM",/Success,123,123,768,768,UDP,192.168.242.240,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 3:33:24 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.25.129,/Host/Application/Service
"Oct 23, 2019 3:33:24 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.49,/Host/Application/Service
"Oct 23, 2019 3:33:33 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 3:33:33 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.132.111,/Host/Application/Service
"Oct 23, 2019 3:33:40 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.222,/Host/Application/Service
"Oct 23, 2019 3:33:40 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.4.141,/Host/Application/Service
"Oct 23, 2019 3:33:41 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.155.141,/Host/Application/Service
"Oct 23, 2019 3:33:41 AM",/Success,137,137,0,702,UDP,10.240.138.197,10.5.1.26,/Host/Application/Service
"Oct 23, 2019 3:33:41 AM",/Success,123,123,76,76,UDP,172.22.120.253,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 3:33:41 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.200.113,/Host/Application/Service
"Oct 23, 2019 3:33:41 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.237,/Host/Application/Service
"Oct 23, 2019 3:33:48 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.11.180,/Host/Application/Service
"Oct 23, 2019 3:33:48 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.130.69,/Host/Application/Service
"Oct 23, 2019 3:33:48 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.129.108,/Host/Application/Service
"Oct 23, 2019 3:33:49 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.4.244,/Host/Application/Service
"Oct 23, 2019 3:34:13 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.189.111,/Host/Application/Service
"Oct 23, 2019 3:34:13 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.91,/Host/Application/Service
"Oct 23, 2019 3:33:51 AM",/Success,123,123,768,768,UDP,192.168.242.111,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 3:33:52 AM",/Success,123,123,768,768,UDP,192.168.242.101,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 3:33:57 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.44.132,/Host/Application/Service
"Oct 23, 2019 3:33:15 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.108,/Host/Application/Service
"Oct 23, 2019 3:33:15 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.19.60,/Host/Application/Service
"Oct 23, 2019 3:33:15 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.129.102,/Host/Application/Service
"Oct 23, 2019 3:33:15 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.141,/Host/Application/Service
"Oct 23, 2019 3:33:15 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.209,/Host/Application/Service
"Oct 23, 2019 3:33:15 AM",/Success,53,53,252,188,UDP,172.16.70.3,213.131.65.20,/Host/Application/Service
"Oct 23, 2019 3:34:04 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 3:34:04 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.226,/Host/Application/Service
"Oct 23, 2019 3:34:04 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.38.112,/Host/Application/Service
"Oct 23, 2019 3:34:05 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.19.123,/Host/Application/Service
"Oct 23, 2019 3:34:11 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.103,/Host/Application/Service
"Oct 23, 2019 3:34:13 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.134,/Host/Application/Service
"Oct 23, 2019 3:34:14 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.163.119,/Host/Application/Service
"Oct 23, 2019 3:34:14 AM",/Success,53,53,103,71,UDP,172.22.100.253,208.67.222.222,/Host/Application/Service
"Oct 23, 2019 3:34:19 AM",/Success,123,123,768,768,UDP,192.168.242.97,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 3:34:22 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.111,/Host/Application/Service
"Oct 23, 2019 3:34:22 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.130.212,/Host/Application/Service
"Oct 23, 2019 3:34:22 AM",/Success,123,123,768,768,UDP,192.168.242.227,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 3:34:22 AM",/Success,123,123,768,768,UDP,192.168.242.225,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 3:34:23 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.4.133,/Host/Application/Service
"Oct 23, 2019 3:34:23 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.11.137,/Host/Application/Service
"Oct 23, 2019 3:34:04 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.34,/Host/Application/Service
"Oct 23, 2019 3:34:27 AM",/Success,123,123,768,768,UDP,192.168.242.108,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 3:34:31 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.15.192,/Host/Application/Service
"Oct 23, 2019 3:34:31 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.240,/Host/Application/Service
"Oct 23, 2019 3:34:31 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.207.149,/Host/Application/Service
"Oct 23, 2019 3:34:31 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.173.114,/Host/Application/Service
"Oct 23, 2019 3:34:32 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 3:34:39 AM",/Success,123,123,768,768,UDP,192.168.242.106,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 3:34:40 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.150,/Host/Application/Service
"Oct 23, 2019 3:34:40 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.153,/Host/Application/Service
"Oct 23, 2019 3:34:40 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.149,/Host/Application/Service
"Oct 23, 2019 3:34:41 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.178,/Host/Application/Service
"Oct 23, 2019 3:34:48 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.136,/Host/Application/Service
"Oct 23, 2019 3:34:48 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.67,/Host/Application/Service
"Oct 23, 2019 3:34:48 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.138.121,/Host/Application/Service
"Oct 23, 2019 3:34:57 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.26.254,/Host/Application/Service
"Oct 23, 2019 3:34:57 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.164.112,/Host/Application/Service
"Oct 23, 2019 3:34:57 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.130.115,/Host/Application/Service
"Oct 23, 2019 3:34:57 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.164.118,/Host/Application/Service
"Oct 23, 2019 3:27:43 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.11.121,/Host/Application/Service
"Oct 23, 2019 3:27:43 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.203.95,/Host/Application/Service
"Oct 23, 2019 3:27:44 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.163.152,/Host/Application/Service
"Oct 23, 2019 3:27:44 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.35.78,/Host/Application/Service
"Oct 23, 2019 3:35:05 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.203.163,/Host/Application/Service
"Oct 23, 2019 3:35:05 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 3:35:05 AM",/Success,123,123,768,768,UDP,192.168.242.230,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 3:35:05 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.157.115,/Host/Application/Service
"Oct 23, 2019 3:35:13 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.164.141,/Host/Application/Service
"Oct 23, 2019 3:35:13 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.48,/Host/Application/Service
"Oct 23, 2019 3:35:13 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.173,/Host/Application/Service
"Oct 23, 2019 3:35:14 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.187.112,/Host/Application/Service
"Oct 23, 2019 3:35:14 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.157,/Host/Application/Service
"Oct 23, 2019 3:35:21 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.26.102,/Host/Application/Service
"Oct 23, 2019 3:35:21 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.58,/Host/Application/Service
"Oct 23, 2019 3:35:21 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.203.115,/Host/Application/Service
"Oct 23, 2019 3:35:22 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.159.109,/Host/Application/Service
"Oct 23, 2019 3:35:22 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.217,/Host/Application/Service
"Oct 23, 2019 3:35:22 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.208,/Host/Application/Service
"Oct 23, 2019 3:35:25 AM",/Success,123,123,768,768,UDP,192.168.242.116,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 3:35:29 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.172,/Host/Application/Service
"Oct 23, 2019 3:35:30 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.77,/Host/Application/Service
"Oct 23, 2019 3:35:35 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 3:35:38 AM",/Success,53,53,694,529,UDP,172.16.70.2,213.131.65.20,/Host/Application/Service
"Oct 23, 2019 3:35:38 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.8.190,/Host/Application/Service
"Oct 23, 2019 3:35:39 AM",/Success,123,123,96,96,UDP,192.168.242.228,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 3:35:39 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.152.139,/Host/Application/Service
"Oct 23, 2019 3:35:06 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.3.185,/Host/Application/Service
"Oct 23, 2019 3:35:13 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.32,/Host/Application/Service
"Oct 23, 2019 3:35:44 AM",/Success,123,123,768,768,UDP,192.168.242.112,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 3:35:47 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.20.54,/Host/Application/Service
"Oct 23, 2019 3:35:47 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.146.118,/Host/Application/Service
"Oct 23, 2019 3:35:47 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.26.180,/Host/Application/Service
"Oct 23, 2019 3:35:47 AM",/Success,137,137,0,1170,UDP,10.240.136.220,10.5.1.26,/Host/Application/Service
"Oct 23, 2019 3:35:48 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.26.18,/Host/Application/Service
"Oct 23, 2019 3:35:48 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.152.99,/Host/Application/Service
"Oct 23, 2019 3:35:56 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.94,/Host/Application/Service
"Oct 23, 2019 3:36:01 AM",/Success,123,123,768,768,UDP,192.168.242.241,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 3:36:03 AM",/Success,123,123,96,96,UDP,192.168.242.228,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 3:36:03 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 3:36:03 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.3.103,/Host/Application/Service
"Oct 23, 2019 3:36:10 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.82,/Host/Application/Service
"Oct 23, 2019 3:36:10 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.26.188,/Host/Application/Service
"Oct 23, 2019 3:36:10 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.203.106,/Host/Application/Service
"Oct 23, 2019 3:36:10 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.203.89,/Host/Application/Service
"Oct 23, 2019 3:36:11 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.5.146,/Host/Application/Service
"Oct 23, 2019 3:36:11 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.200.116,/Host/Application/Service
"Oct 23, 2019 3:36:11 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.94,/Host/Application/Service
"Oct 23, 2019 3:36:11 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.26,/Host/Application/Service
"Oct 23, 2019 3:36:11 AM",/Success,123,123,768,768,UDP,192.168.242.226,10.240.138.21,/Host/Application/Service
